server_time,price,open,high,low,prev_close,cum_volume,cum_amount,tick_vol,tick_amt
09:30:00,56.140000,56.100000,56.550000,56.000000,56.980000,322100.000000,18100000.000000,322100.000000,18100000.000000
09:31:00,56.380000,56.100000,56.460000,56.100000,56.980000,422600.000000,23760000.000000,100500.000000,5660000.000000
09:32:00,56.360000,56.330000,56.700000,56.320000,56.980000,787500.000000,44320000.000000,364900.000000,20560000.000000
09:33:00,56.480000,56.410000,56.480000,56.200000,56.980000,872200.000000,49090000.000000,84700.000000,4770000.000000
09:34:00,56.330000,56.600000,56.710000,56.330000,56.980000,938800.000000,52850000.000000,66600.000000,3760000.000000
09:35:00,56.030000,56.310000,56.310000,56.020000,56.980000,1033600.000000,58180000.000000,94800.000000,5330000.000000
09:36:00,55.940000,56.040000,56.050000,55.900000,56.980000,1100700.000000,61940000.000000,67100.000000,3760000.000000
09:37:00,56.210000,55.900000,56.210000,55.860000,56.980000,1224000.000000,68840000.000000,123300.000000,6900000.000000
09:38:00,56.140000,56.260000,56.260000,56.080000,56.980000,1259100.000000,70810000.000000,35100.000000,1970000.000000
09:39:00,56.120000,56.140000,56.160000,56.080000,56.980000,1290400.000000,72570000.000000,31300.000000,1760000.000000
09:40:00,56.470000,56.120000,56.470000,56.080000,56.980000,1359300.000000,76440000.000000,68900.000000,3870000.000000
09:41:00,56.520000,56.500000,56.600000,56.400000,56.980000,1403200.000000,78920000.000000,43900.000000,2480000.000000
09:42:00,56.700000,56.520000,56.770000,56.520000,56.980000,1442900.000000,81170000.000000,39700.000000,2250000.000000
09:43:00,56.930000,56.700000,56.940000,56.700000,56.980000,1532000.000000,86240000.000000,89100.000000,5070000.000000
09:44:00,56.810000,56.950000,57.060000,56.720000,56.980000,1583600.000000,89180000.000000,51600.000000,2940000.000000
09:45:00,56.800000,56.730000,56.820000,56.710000,56.980000,1632100.000000,91930000.000000,48500.000000,2750000.000000
09:46:00,56.700000,56.740000,56.740000,56.300000,56.980000,1737500.000000,97890000.000000,105400.000000,5960000.000000
09:47:00,56.460000,56.650000,56.710000,56.460000,56.980000,1759300.000000,99120000.000000,21800.000000,1230000.000000
09:48:00,56.500000,56.490000,56.510000,56.410000,56.980000,1781700.000000,100380000.000000,22400.000000,1260000.000000
09:49:00,56.740000,56.460000,56.740000,56.460000,56.980000,1821000.000000,102610000.000000,39300.000000,2230000.000000
09:50:00,56.840000,56.750000,56.880000,56.710000,56.980000,1866200.000000,105180000.000000,45200.000000,2570000.000000
09:51:00,56.730000,56.830000,56.830000,56.660000,56.980000,1887800.000000,106410000.000000,21600.000000,1230000.000000
09:52:00,56.800000,56.720000,56.820000,56.720000,56.980000,1918500.000000,108150000.000000,30700.000000,1740000.000000
09:53:00,56.590000,56.800000,56.800000,56.590000,56.980000,1930600.000000,108840000.000000,12100.000000,690000.000000
09:54:00,56.550000,56.580000,56.600000,56.500000,56.980000,1944400.000000,109620000.000000,13800.000000,780000.000000
09:55:00,56.400000,56.550000,56.580000,56.400000,56.980000,1984000.000000,111860000.000000,39600.000000,2240000.000000
09:56:00,56.760000,56.400000,56.760000,56.370000,56.980000,2003200.000000,112950000.000000,19200.000000,1090000.000000
09:57:00,56.500000,56.770000,56.770000,56.450000,56.980000,2020300.000000,113920000.000000,17100.000000,970000.000000
09:58:00,56.370000,56.510000,56.510000,56.300000,56.980000,2077300.000000,117130000.000000,57000.000000,3210000.000000
09:59:00,56.560000,56.370000,56.560000,56.370000,56.980000,2115400.000000,119280000.000000,38100.000000,2150000.000000
