server_time,price,open,high,low,prev_close,cum_volume,cum_amount,tick_vol,tick_amt
09:30:00,47.740000,47.750000,48.030000,47.000000,47.990000,1221700.000000,58150000.000000,1221700.000000,58150000.000000
09:31:00,48.060000,47.790000,48.490000,47.790000,47.990000,1997487.000000,95410000.000000,775787.000000,37260000.000000
09:32:00,47.970000,48.130000,48.660000,47.970000,47.990000,2271800.000000,108650000.000000,274313.000000,13240000.000000
09:33:00,47.310000,47.970000,47.970000,47.200000,47.990000,2666300.000000,127410000.000000,394500.000000,18760000.000000
09:34:00,47.550000,47.480000,47.740000,47.480000,47.990000,2945687.000000,140700000.000000,279387.000000,13290000.000000
09:35:00,47.210000,47.550000,47.550000,47.210000,47.990000,3180687.000000,151830000.000000,235000.000000,11130000.000000
09:36:00,47.210000,47.190000,47.350000,47.150000,47.990000,3465287.000000,165280000.000000,284600.000000,13450000.000000
09:37:00,47.150000,47.420000,47.520000,47.150000,47.990000,3729887.000000,177810000.000000,264600.000000,12530000.000000
09:38:00,47.320000,47.160000,47.490000,47.010000,47.990000,4027487.000000,191850000.000000,297600.000000,14040000.000000
09:39:00,47.650000,47.330000,47.680000,47.330000,47.990000,4154487.000000,197880000.000000,127000.000000,6030000.000000
09:40:00,47.330000,47.660000,47.660000,47.330000,47.990000,4322287.000000,205860000.000000,167800.000000,7980000.000000
09:41:00,47.190000,47.380000,47.380000,47.190000,47.990000,4491087.000000,213840000.000000,168800.000000,7980000.000000
09:42:00,47.140000,47.220000,47.320000,47.100000,47.990000,4635787.000000,220670000.000000,144700.000000,6830000.000000
09:43:00,47.270000,47.200000,47.400000,47.200000,47.990000,4756887.000000,226390000.000000,121100.000000,5720000.000000
09:44:00,47.340000,47.270000,47.520000,47.270000,47.990000,4842087.000000,230430000.000000,85200.000000,4040000.000000
09:45:00,47.440000,47.380000,47.510000,47.310000,47.990000,4930337.000000,234610000.000000,88250.000000,4180000.000000
09:46:00,47.700000,47.400000,47.700000,47.400000,47.990000,5043337.000000,239980000.000000,113000.000000,5370000.000000
09:47:00,47.830000,47.810000,48.260000,47.630000,47.990000,5237237.000000,249280000.000000,193900.000000,9300000.000000
09:48:00,47.510000,47.830000,47.830000,47.420000,47.990000,5340937.000000,254230000.000000,103700.000000,4950000.000000
09:49:00,47.790000,47.600000,47.790000,47.400000,47.990000,5403180.000000,257190000.000000,62243.000000,2960000.000000
09:50:00,47.400000,47.740000,47.740000,47.400000,47.990000,5488637.000000,261260000.000000,85457.000000,4070000.000000
09:51:00,47.400000,47.410000,47.560000,47.230000,47.990000,5696387.000000,271110000.000000,207750.000000,9850000.000000
09:52:00,47.680000,47.650000,47.800000,47.400000,47.990000,5778987.000000,275040000.000000,82600.000000,3930000.000000
09:53:00,47.890000,47.810000,47.900000,47.680000,47.990000,5851187.000000,278490000.000000,72200.000000,3450000.000000
09:54:00,47.830000,47.780000,48.000000,47.780000,47.990000,5979187.000000,284620000.000000,128000.000000,6130000.000000
09:55:00,48.040000,47.920000,48.040000,47.910000,47.990000,6172287.000000,293890000.000000,193100.000000,9270000.000000
09:56:00,48.180000,48.030000,48.180000,48.020000,47.990000,6284487.000000,299290000.000000,112200.000000,5400000.000000
09:57:00,48.170000,48.180000,48.230000,48.170000,47.990000,6449287.000000,307230000.000000,164800.000000,7940000.000000
09:58:00,47.780000,48.170000,48.170000,47.780000,47.990000,6547487.000000,311940000.000000,98200.000000,4710000.000000
09:59:00,48.010000,47.780000,48.010000,47.780000,47.990000,6618687.000000,315350000.000000,71200.000000,3410000.000000
10:00:00,48.010000,48.010000,48.080000,47.910000,47.990000,6717387.000000,320090000.000000,98700.000000,4740000.000000
10:01:00,48.100000,48.010000,48.100000,47.960000,47.990000,6757287.000000,322010000.000000,39900.000000,1920000.000000
10:02:00,48.080000,48.080000,48.180000,48.080000,47.990000,6801987.000000,324160000.000000,44700.000000,2150000.000000
10:03:00,48.210000,48.080000,48.310000,48.070000,47.990000,6872887.000000,327580000.000000,70900.000000,3420000.000000
10:04:00,48.130000,48.210000,48.220000,48.090000,47.990000,6935587.000000,330600000.000000,62700.000000,3020000.000000
10:05:00,48.000000,48.120000,48.130000,48.000000,47.990000,7005887.000000,333980000.000000,70300.000000,3380000.000000
10:06:00,47.870000,47.970000,47.970000,47.870000,47.990000,7051287.000000,336160000.000000,45400.000000,2180000.000000
10:07:00,47.800000,47.880000,47.880000,47.700000,47.990000,7111487.000000,339040000.000000,60200.000000,2880000.000000
10:08:00,47.730000,47.800000,47.820000,47.730000,47.990000,7150387.000000,340900000.000000,38900.000000,1860000.000000
10:09:00,47.820000,47.760000,47.820000,47.720000,47.990000,7224787.000000,344450000.000000,74400.000000,3550000.000000
10:10:00,47.950000,47.810000,48.070000,47.810000,47.990000,7256587.000000,345970000.000000,31800.000000,1520000.000000
10:11:00,48.180000,48.000000,48.180000,47.990000,47.990000,7309187.000000,348500000.000000,52600.000000,2530000.000000
10:12:00,48.270000,48.170000,48.280000,48.120000,47.990000,7419687.000000,353820000.000000,110500.000000,5320000.000000
10:13:00,48.250000,48.240000,48.320000,48.240000,47.990000,7461987.000000,355860000.000000,42300.000000,2040000.000000
10:14:00,48.320000,48.240000,48.320000,48.200000,47.990000,7497887.000000,357590000.000000,35900.000000,1730000.000000
10:15:00,48.250000,48.320000,48.320000,48.190000,47.990000,7566187.000000,360880000.000000,68300.000000,3290000.000000
10:16:00,48.210000,48.260000,48.280000,48.180000,47.990000,7596587.000000,362350000.000000,30400.000000,1470000.000000
10:17:00,48.360000,48.210000,48.360000,48.160000,47.990000,7676987.000000,366230000.000000,80400.000000,3880000.000000
10:18:00,48.480000,48.380000,48.480000,48.380000,47.990000,7781187.000000,371280000.000000,104200.000000,5050000.000000
10:19:00,48.250000,48.460000,48.460000,48.250000,47.990000,7818687.000000,373090000.000000,37500.000000,1810000.000000
10:20:00,47.990000,48.240000,48.240000,47.980000,47.990000,7889187.000000,376480000.000000,70500.000000,3390000.000000
10:21:00,48.100000,48.000000,48.200000,47.930000,47.990000,7937287.000000,378790000.000000,48100.000000,2310000.000000
10:22:00,48.000000,48.030000,48.070000,47.660000,47.990000,8119387.000000,387500000.000000,182100.000000,8710000.000000
10:23:00,48.070000,47.980000,48.070000,47.950000,47.990000,8145187.000000,388740000.000000,25800.000000,1240000.000000
10:24:00,48.000000,48.100000,48.100000,47.970000,47.990000,8268187.000000,394640000.000000,123000.000000,5900000.000000
