server_time,price,open,high,low,prev_close,cum_volume,cum_amount,tick_vol,tick_amt
09:30:00,47.110000,47.290000,48.000000,46.800000,48.220000,877600.000000,41450000.000000,877600.000000,41450000.000000
09:31:00,46.830000,46.980000,47.200000,46.500000,48.220000,1345400.000000,63350000.000000,467800.000000,21900000.000000
09:32:00,47.100000,47.190000,47.190000,46.920000,48.220000,1660600.000000,78170000.000000,315200.000000,14820000.000000
09:33:00,46.630000,46.960000,47.000000,46.410000,48.220000,2119045.000000,99540000.000000,458445.000000,21370000.000000
09:34:00,46.410000,46.670000,46.670000,46.060000,48.220000,2585145.000000,121130000.000000,466100.000000,21590000.000000
09:35:00,46.410000,46.290000,46.630000,46.290000,48.220000,3014345.000000,141060000.000000,429200.000000,19930000.000000
09:36:00,46.230000,46.430000,46.590000,46.210000,48.220000,3284545.000000,153590000.000000,270200.000000,12530000.000000
09:37:00,46.610000,46.510000,46.620000,46.500000,48.220000,3588934.000000,167760000.000000,304389.000000,14170000.000000
09:38:00,45.900000,46.680000,46.690000,45.880000,48.220000,4035016.000000,188350000.000000,446082.000000,20590000.000000
09:39:00,45.400000,45.820000,45.820000,44.740000,48.220000,4588716.000000,213520000.000000,553700.000000,25170000.000000
09:40:00,45.540000,45.410000,45.580000,45.250000,48.220000,5032141.000000,233640000.000000,443425.000000,20120000.000000
09:41:00,46.000000,45.810000,46.000000,45.700000,48.220000,5366941.000000,249000000.000000,334800.000000,15360000.000000
09:42:00,46.190000,46.000000,46.190000,46.000000,48.220000,5561078.000000,257950000.000000,194137.000000,8950000.000000
09:43:00,46.310000,46.190000,46.340000,46.160000,48.220000,5721978.000000,265390000.000000,160900.000000,7440000.000000
09:44:00,46.460000,46.320000,46.460000,46.250000,48.220000,5868678.000000,272190000.000000,146700.000000,6800000.000000
09:45:00,46.040000,46.350000,46.350000,46.040000,48.220000,6013278.000000,278870000.000000,144600.000000,6680000.000000
09:46:00,46.100000,46.090000,46.210000,46.040000,48.220000,6146556.000000,285010000.000000,133278.000000,6140000.000000
09:47:00,45.760000,46.120000,46.190000,45.760000,48.220000,6474356.000000,300090000.000000,327800.000000,15080000.000000
09:48:00,45.780000,45.760000,45.920000,45.700000,48.220000,6740708.000000,312290000.000000,266352.000000,12200000.000000
09:49:00,45.680000,45.780000,45.780000,45.670000,48.220000,6920808.000000,320520000.000000,180100.000000,8230000.000000
09:50:00,45.460000,45.650000,45.650000,45.400000,48.220000,7177708.000000,332190000.000000,256900.000000,11670000.000000
09:51:00,45.730000,45.460000,45.730000,45.400000,48.220000,7287308.000000,337180000.000000,109600.000000,4990000.000000
09:52:00,46.050000,45.750000,46.110000,45.750000,48.220000,7394812.000000,342110000.000000,107504.000000,4930000.000000
09:53:00,46.070000,46.110000,46.110000,46.030000,48.220000,7504508.000000,347170000.000000,109696.000000,5060000.000000
09:54:00,46.190000,46.110000,46.190000,45.830000,48.220000,7667104.000000,354650000.000000,162596.000000,7480000.000000
09:55:00,46.100000,46.190000,46.210000,45.880000,48.220000,7956104.000000,367920000.000000,289000.000000,13270000.000000
09:56:00,45.890000,46.140000,46.140000,45.890000,48.220000,8012304.000000,370510000.000000,56200.000000,2590000.000000
09:57:00,45.680000,45.900000,45.970000,45.650000,48.220000,8252304.000000,381510000.000000,240000.000000,11000000.000000
09:58:00,45.780000,45.870000,45.870000,45.660000,48.220000,8348704.000000,385920000.000000,96400.000000,4410000.000000
09:59:00,45.770000,45.910000,45.910000,45.700000,48.220000,8472604.000000,391590000.000000,123900.000000,5670000.000000
10:00:00,45.550000,45.750000,45.750000,45.550000,48.220000,8579104.000000,396450000.000000,106500.000000,4860000.000000
10:01:00,45.600000,45.540000,45.600000,45.500000,48.220000,8772479.000000,405250000.000000,193375.000000,8800000.000000
10:02:00,45.780000,45.560000,45.780000,45.560000,48.220000,8857179.000000,409120000.000000,84700.000000,3870000.000000
10:03:00,45.940000,45.790000,45.940000,45.780000,48.220000,8912679.000000,411660000.000000,55500.000000,2540000.000000
10:04:00,45.960000,45.950000,46.030000,45.940000,48.220000,8995388.000000,415460000.000000,82709.000000,3800000.000000
10:05:00,45.750000,45.900000,45.900000,45.750000,48.220000,9076179.000000,419160000.000000,80791.000000,3700000.000000
10:06:00,45.440000,45.780000,45.790000,45.440000,48.220000,9298879.000000,429300000.000000,222700.000000,10140000.000000
10:07:00,45.170000,45.420000,45.420000,45.170000,48.220000,9434079.000000,435420000.000000,135200.000000,6120000.000000
10:08:00,45.570000,45.120000,45.570000,45.110000,48.220000,9753031.000000,449850000.000000,318952.000000,14430000.000000
10:09:00,45.670000,45.520000,45.710000,45.520000,48.220000,9873731.000000,455360000.000000,120700.000000,5510000.000000
10:10:00,45.650000,45.600000,45.670000,45.540000,48.220000,10062631.000000,463970000.000000,188900.000000,8610000.000000
10:11:00,45.410000,45.600000,45.600000,45.410000,48.220000,10196231.000000,470050000.000000,133600.000000,6080000.000000
10:12:00,45.220000,45.400000,45.400000,45.200000,48.220000,10367631.000000,477810000.000000,171400.000000,7760000.000000
10:13:00,45.300000,45.270000,45.400000,45.230000,48.220000,10518231.000000,484630000.000000,150600.000000,6820000.000000
10:14:00,45.380000,45.300000,45.390000,45.210000,48.220000,10791331.000000,497000000.000000,273100.000000,12370000.000000
10:15:00,45.420000,45.390000,45.450000,45.390000,48.220000,10915531.000000,502640000.000000,124200.000000,5640000.000000
10:16:00,45.420000,45.430000,45.500000,45.410000,48.220000,10982131.000000,505670000.000000,66600.000000,3030000.000000
10:17:00,45.680000,45.570000,45.810000,45.550000,48.220000,11025931.000000,507670000.000000,43800.000000,2000000.000000
10:18:00,45.670000,45.690000,45.700000,45.600000,48.220000,11091931.000000,510680000.000000,66000.000000,3010000.000000
10:19:00,45.660000,45.660000,45.680000,45.630000,48.220000,11121631.000000,512040000.000000,29700.000000,1360000.000000
10:20:00,45.650000,45.640000,45.660000,45.640000,48.220000,11143231.000000,513030000.000000,21600.000000,990000.000000
10:21:00,45.770000,45.650000,45.770000,45.650000,48.220000,11186761.000000,515020000.000000,43530.000000,1990000.000000
10:22:00,45.750000,45.770000,45.770000,45.700000,48.220000,11234761.000000,517210000.000000,48000.000000,2190000.000000
10:23:00,45.720000,45.760000,45.800000,45.720000,48.220000,11296461.000000,520030000.000000,61700.000000,2820000.000000
10:24:00,45.640000,45.700000,45.700000,45.620000,48.220000,11346861.000000,522330000.000000,50400.000000,2300000.000000
10:25:00,45.750000,45.640000,45.770000,45.640000,48.220000,11381461.000000,523910000.000000,34600.000000,1580000.000000
10:26:00,45.850000,45.780000,45.850000,45.750000,48.220000,11397161.000000,524630000.000000,15700.000000,720000.000000
10:27:00,45.950000,45.850000,45.990000,45.850000,48.220000,11457525.000000,527400000.000000,60364.000000,2770000.000000
