server_time,price,open,high,low,prev_close,cum_volume,cum_amount,tick_vol,tick_amt
09:30:00,52.900000,53.320000,53.790000,52.780000,53.810000,421900.000000,22470000.000000,421900.000000,22470000.000000
09:31:00,53.310000,52.910000,53.320000,52.910000,53.810000,507800.000000,27030000.000000,85900.000000,4560000.000000
09:32:00,53.540000,53.320000,53.740000,53.320000,53.810000,584300.000000,31130000.000000,76500.000000,4100000.000000
09:33:00,53.540000,53.490000,53.610000,53.480000,53.810000,641600.000000,34200000.000000,57300.000000,3070000.000000
09:34:00,53.790000,53.720000,53.800000,53.540000,53.810000,751600.000000,40100000.000000,110000.000000,5900000.000000
09:35:00,53.560000,53.790000,53.800000,53.560000,53.810000,813600.000000,43430000.000000,62000.000000,3330000.000000
09:36:00,53.610000,53.770000,53.770000,53.500000,53.810000,934900.000000,49930000.000000,121300.000000,6500000.000000
09:37:00,53.710000,53.570000,53.810000,53.570000,53.810000,1040000.000000,55570000.000000,105100.000000,5640000.000000
09:38:00,53.480000,53.670000,53.670000,53.370000,53.810000,1289900.000000,68940000.000000,249900.000000,13370000.000000
09:39:00,53.620000,53.380000,53.640000,53.380000,53.810000,1444700.000000,77220000.000000,154800.000000,8280000.000000
09:40:00,53.780000,53.640000,53.800000,53.600000,53.810000,1520100.000000,81270000.000000,75400.000000,4050000.000000
09:41:00,53.770000,53.790000,53.790000,53.730000,53.810000,1567300.000000,83810000.000000,47200.000000,2540000.000000
09:42:00,53.460000,53.750000,53.790000,53.460000,53.810000,1616700.000000,86460000.000000,49400.000000,2650000.000000
09:43:00,53.480000,53.480000,53.520000,53.440000,53.810000,1719200.000000,91940000.000000,102500.000000,5480000.000000
09:44:00,53.220000,53.490000,53.490000,53.220000,53.810000,1792600.000000,95860000.000000,73400.000000,3920000.000000
09:45:00,53.160000,53.220000,53.220000,53.110000,53.810000,1859700.000000,99430000.000000,67100.000000,3570000.000000
09:46:00,53.100000,53.160000,53.210000,53.100000,53.810000,1999800.000000,106880000.000000,140100.000000,7450000.000000
09:47:00,53.180000,53.100000,53.210000,53.000000,53.810000,2120300.000000,113270000.000000,120500.000000,6390000.000000
09:48:00,53.430000,53.210000,53.470000,53.210000,53.810000,2165700.000000,115690000.000000,45400.000000,2420000.000000
09:49:00,53.330000,53.370000,53.370000,53.200000,53.810000,2233200.000000,119290000.000000,67500.000000,3600000.000000
09:50:00,53.380000,53.370000,53.390000,53.290000,53.810000,2309300.000000,123350000.000000,76100.000000,4060000.000000
09:51:00,53.480000,53.380000,53.480000,53.340000,53.810000,2372700.000000,126730000.000000,63400.000000,3380000.000000
09:52:00,53.310000,53.490000,53.490000,53.310000,53.810000,2406500.000000,128540000.000000,33800.000000,1810000.000000
09:53:00,53.390000,53.280000,53.440000,53.270000,53.810000,2473800.000000,132130000.000000,67300.000000,3590000.000000
09:54:00,53.150000,53.350000,53.350000,53.150000,53.810000,2543800.000000,135860000.000000,70000.000000,3730000.000000
09:55:00,53.120000,53.150000,53.190000,53.120000,53.810000,2575600.000000,137550000.000000,31800.000000,1690000.000000
09:56:00,53.190000,53.130000,53.190000,53.000000,53.810000,2792500.000000,149060000.000000,216900.000000,11510000.000000
09:57:00,53.750000,53.200000,53.790000,53.200000,53.810000,2921600.000000,155960000.000000,129100.000000,6900000.000000
09:58:00,53.510000,53.730000,53.750000,53.450000,53.810000,2955900.000000,157800000.000000,34300.000000,1840000.000000
09:59:00,53.460000,53.520000,53.580000,53.460000,53.810000,2972000.000000,158660000.000000,16100.000000,860000.000000
10:00:00,53.290000,53.450000,53.450000,53.220000,53.810000,3101200.000000,165550000.000000,129200.000000,6890000.000000
10:01:00,53.300000,53.310000,53.420000,53.290000,53.810000,3131300.000000,167160000.000000,30100.000000,1610000.000000
10:02:00,53.100000,53.290000,53.290000,53.100000,53.810000,3178100.000000,169650000.000000,46800.000000,2490000.000000
10:03:00,53.050000,53.100000,53.180000,53.020000,53.810000,3234800.000000,172660000.000000,56700.000000,3010000.000000
10:04:00,52.940000,53.060000,53.070000,52.940000,53.810000,3340800.000000,178280000.000000,106000.000000,5620000.000000
10:05:00,52.940000,52.920000,52.970000,52.910000,53.810000,3388000.000000,180780000.000000,47200.000000,2500000.000000
10:06:00,52.950000,52.930000,52.950000,52.910000,53.810000,3430500.000000,183030000.000000,42500.000000,2250000.000000
10:07:00,53.100000,52.950000,53.100000,52.950000,53.810000,3464500.000000,184830000.000000,34000.000000,1800000.000000
10:08:00,53.250000,53.110000,53.280000,53.080000,53.810000,3507900.000000,187140000.000000,43400.000000,2310000.000000
10:09:00,53.180000,53.230000,53.250000,53.150000,53.810000,3524200.000000,188010000.000000,16300.000000,870000.000000
10:10:00,53.270000,53.160000,53.290000,53.160000,53.810000,3554500.000000,189620000.000000,30300.000000,1610000.000000
10:11:00,53.250000,53.270000,53.270000,53.200000,53.810000,3567900.000000,190330000.000000,13400.000000,710000.000000
10:12:00,53.260000,53.230000,53.300000,53.210000,53.810000,3608300.000000,192480000.000000,40400.000000,2150000.000000
10:13:00,53.310000,53.250000,53.330000,53.200000,53.810000,3623400.000000,193280000.000000,15100.000000,800000.000000
10:14:00,53.600000,53.340000,53.600000,53.310000,53.810000,3685400.000000,196590000.000000,62000.000000,3310000.000000
10:15:00,53.640000,53.620000,53.740000,53.610000,53.810000,3757000.000000,200430000.000000,71600.000000,3840000.000000
10:16:00,53.490000,53.620000,53.620000,53.260000,53.810000,3778800.000000,201600000.000000,21800.000000,1170000.000000
10:17:00,53.420000,53.490000,53.510000,53.420000,53.810000,3828400.000000,204250000.000000,49600.000000,2650000.000000
10:18:00,53.600000,53.410000,53.640000,53.410000,53.810000,3858700.000000,205870000.000000,30300.000000,1620000.000000
10:19:00,53.910000,53.590000,53.910000,53.590000,53.810000,4054400.000000,216390000.000000,195700.000000,10520000.000000
10:20:00,53.960000,53.960000,54.070000,53.810000,53.810000,4276400.000000,228370000.000000,222000.000000,11980000.000000
10:21:00,54.140000,53.990000,54.260000,53.990000,53.810000,4556300.000000,243500000.000000,279900.000000,15130000.000000
10:22:00,54.450000,54.130000,54.530000,54.090000,53.810000,4815200.000000,257570000.000000,258900.000000,14070000.000000
10:23:00,54.110000,54.430000,54.430000,54.100000,53.810000,4889300.000000,261590000.000000,74100.000000,4020000.000000
10:24:00,54.010000,54.100000,54.110000,53.910000,53.810000,4969000.000000,265900000.000000,79700.000000,4310000.000000
10:25:00,54.000000,53.990000,54.070000,53.910000,53.810000,5072600.000000,271490000.000000,103600.000000,5590000.000000
10:26:00,53.890000,53.980000,54.000000,53.890000,53.810000,5089000.000000,272370000.000000,16400.000000,880000.000000
10:27:00,54.000000,53.890000,54.000000,53.890000,53.810000,5108800.000000,273440000.000000,19800.000000,1070000.000000
10:28:00,53.970000,54.000000,54.050000,53.940000,53.810000,5140400.000000,275150000.000000,31600.000000,1710000.000000
10:29:00,54.050000,53.970000,54.050000,53.970000,53.810000,5160500.000000,276240000.000000,20100.000000,1090000.000000
10:30:00,54.290000,54.200000,54.290000,54.200000,53.810000,5211300.000000,278990000.000000,50800.000000,2750000.000000
10:31:00,54.590000,54.300000,54.600000,54.300000,53.810000,5340400.000000,286020000.000000,129100.000000,7030000.000000
10:32:00,54.490000,54.590000,54.590000,54.430000,53.810000,5417700.000000,290230000.000000,77300.000000,4210000.000000
10:33:00,54.450000,54.450000,54.490000,54.370000,53.810000,5453100.000000,292160000.000000,35400.000000,1930000.000000
10:34:00,54.350000,54.430000,54.450000,54.350000,53.810000,5504200.000000,294940000.000000,51100.000000,2780000.000000
10:35:00,54.200000,54.350000,54.350000,54.200000,53.810000,5554200.000000,297650000.000000,50000.000000,2710000.000000
10:36:00,54.290000,54.230000,54.390000,54.230000,53.810000,5672900.000000,304090000.000000,118700.000000,6440000.000000
10:37:00,54.300000,54.310000,54.330000,54.280000,53.810000,5691200.000000,305080000.000000,18300.000000,990000.000000
10:38:00,54.270000,54.300000,54.300000,54.260000,53.810000,5707200.000000,305950000.000000,16000.000000,870000.000000
10:39:00,54.110000,54.240000,54.240000,54.090000,53.810000,5727000.000000,307020000.000000,19800.000000,1070000.000000
10:40:00,54.070000,54.110000,54.110000,54.050000,53.810000,5751400.000000,308340000.000000,24400.000000,1320000.000000
10:41:00,54.100000,54.090000,54.180000,54.080000,53.810000,5862400.000000,314340000.000000,111000.000000,6000000.000000
10:42:00,54.030000,54.100000,54.100000,54.000000,53.810000,5885900.000000,315610000.000000,23500.000000,1270000.000000
10:43:00,53.960000,54.030000,54.030000,53.940000,53.810000,5932400.000000,318120000.000000,46500.000000,2510000.000000
10:44:00,53.920000,53.970000,53.970000,53.800000,53.810000,6012000.000000,322410000.000000,79600.000000,4290000.000000
10:45:00,54.010000,53.930000,54.080000,53.930000,53.810000,6060300.000000,325020000.000000,48300.000000,2610000.000000
10:46:00,54.090000,54.020000,54.130000,54.020000,53.810000,6083100.000000,326250000.000000,22800.000000,1230000.000000
10:47:00,54.170000,54.080000,54.190000,54.060000,53.810000,6098900.000000,327100000.000000,15800.000000,850000.000000
10:48:00,54.130000,54.170000,54.170000,54.120000,53.810000,6108000.000000,327590000.000000,9100.000000,490000.000000
10:49:00,54.150000,54.130000,54.150000,54.100000,53.810000,6129700.000000,328760000.000000,21700.000000,1170000.000000
10:50:00,54.070000,54.140000,54.140000,54.020000,53.810000,6153800.000000,330060000.000000,24100.000000,1300000.000000
10:51:00,54.150000,54.070000,54.150000,54.030000,53.810000,6188900.000000,331960000.000000,35100.000000,1900000.000000
10:52:00,54.090000,54.090000,54.150000,54.060000,53.810000,6203800.000000,332770000.000000,14900.000000,810000.000000
10:53:00,54.060000,54.090000,54.090000,54.050000,53.810000,6218000.000000,333540000.000000,14200.000000,770000.000000
