server_time,price,open,high,low,prev_close,cum_volume,cum_amount,tick_vol,tick_amt
09:25:00,52.5,52.5,52.5,52.5,55.18,238200.0,12505500.0,238200.0,12505500.0
09:30:00,52.5,52.5,53.11,52.14,55.18,403100.0,21170521.000000004,164900.0,8665021.000000004
09:30:03,52.65,52.5,53.33,52.14,55.18,511400.0,26870312.0,108300.0,5699790.999999996
09:30:06,52.68,52.5,53.33,52.14,55.18,546300.0,28721308.0,34900.0,1850996.0
09:30:09,53.09,52.5,53.34,52.14,55.18,564100.0,29662182.0,17800.0,940874.0
09:30:12,52.99,52.5,53.34,52.14,55.18,581300.0,30575847.000000004,17200.0,913665.0000000037
09:30:15,52.660000000000004,52.5,53.34,52.14,55.18,621400.0,32697949.0,40100.0,2122101.9999999963
09:30:18,52.78,52.5,53.34,52.14,55.18,639800.0,33670483.0,18400.0,972534.0
09:30:21,52.870000000000005,52.5,53.34,52.14,55.18,649900.0,34203850.99999999,10100.0,533367.9999999925
09:30:24,52.88,52.5,53.34,52.14,55.18,697900.0,36741596.00000001,48000.0,2537745.000000015
09:30:27,52.910000000000004,52.5,53.34,52.14,55.18,719800.0,37899317.00000001,21900.0,1157721.0
09:30:30,52.92,52.5,53.34,52.14,55.18,730400.0,38460804.0,10600.0,561486.9999999925
09:30:33,52.980000000000004,52.5,53.34,52.14,55.18,774000.0,40770224.00000001,43600.0,2309420.0000000075
09:30:36,53.07,52.5,53.34,52.14,55.18,800700.0,42185267.0,26700.0,1415042.9999999925
09:30:39,53.07,52.5,53.34,52.14,55.18,806000.0,42466845.00000001,5300.0,281578.00000000745
09:30:42,53.31,52.5,53.34,52.14,55.18,820100.0,43216530.0,14100.0,749684.9999999925
09:30:45,53.21,52.5,53.46,52.14,55.18,852900.0,44962690.0,32800.0,1746160.0
09:30:48,53.08,52.5,53.46,52.14,55.18,856000.0,45127488.00000001,3100.0,164798.00000000745
09:30:51,53.0,52.5,53.46,52.14,55.18,1016600.0,53650596.99999999,160600.0,8523108.999999985
09:30:54,52.980000000000004,52.5,53.46,52.14,55.18,1048000.0,55311699.0,31400.0,1661102.0000000075
