server_time,price,open,high,low,prev_close,cum_volume,cum_amount,tick_vol,tick_amt
09:30:00,41.87,42.0,42.0,41.51,41.5,69300.0,2906351.9999999995,69300.0,2906351.9999999995
09:30:03,41.910000000000004,42.0,42.0,41.51,41.5,105800.0,4432841.0,36500.0,1526489.0000000005
09:30:06,41.96,42.0,42.0,41.51,41.5,166100.0,6961704.0,60300.0,2528863.0
09:30:09,41.99,42.0,42.0,41.51,41.5,186000.0,7797193.0,19900.0,835489.0
09:30:12,42.1,42.0,42.1,41.51,41.5,225700.0,9464603.0,39700.0,1667410.0
09:30:15,42.230000000000004,42.0,42.230000000000004,41.51,41.5,247200.0,10372146.0,21500.0,907543.0
09:30:18,42.300000000000004,42.0,42.300000000000004,41.51,41.5,269500.0,11314558.0,22300.0,942412.0
09:30:21,42.33,42.0,42.4,41.51,41.5,277200.0,11640881.0,7700.0,326323.0
09:30:24,42.4,42.0,42.42,41.51,41.5,288300.0,12111498.0,11100.0,470617.0
09:30:27,42.410000000000004,42.0,42.49,41.51,41.5,304300.0,12790480.0,16000.0,678982.0
09:30:30,42.46,42.0,42.49,41.51,41.5,337100.0,14182111.0,32800.0,1391631.0
09:30:33,42.45,42.0,42.49,41.51,41.5,371700.0,15650800.000000002,34600.0,1468689.0000000019
09:30:36,42.31,42.0,42.49,41.51,41.5,389000.0,16383668.0,17300.0,732867.9999999981
09:30:39,42.28,42.0,42.49,41.51,41.5,397900.0,16760166.999999998,8900.0,376498.99999999814
09:30:42,42.25,42.0,42.49,41.51,41.5,411800.0,17347447.0,13900.0,587280.0000000019
09:30:45,42.13,42.0,42.49,41.51,41.5,417300.0,17579350.000000004,5500.0,231903.00000000373
09:30:48,42.13,42.0,42.49,41.51,41.5,424400.0,17878292.0,7100.0,298941.9999999963
09:30:51,41.97,42.0,42.49,41.51,41.5,446100.0,18790865.0,21700.0,912573.0
09:30:54,41.95,42.0,42.49,41.51,41.5,453800.0,19113716.0,7700.0,322851.0
09:30:57,42.0,42.0,42.49,41.51,41.5,476800.0,20078704.0,23000.0,964988.0
09:31:00,42.0,42.0,42.49,41.51,41.5,495900.0,20880662.0,19100.0,801958.0
09:31:03,42.0,42.0,42.49,41.51,41.5,505400.0,21279659.0,9500.0,398997.0
09:31:06,41.94,42.0,42.49,41.51,41.5,518300.0,21821320.0,12900.0,541661.0
09:31:09,41.86,42.0,42.49,41.51,41.5,526400.0,22161232.0,8100.0,339912.0
09:31:12,41.86,42.0,42.49,41.51,41.5,575500.0,24209484.000000004,49100.0,2048252.0000000037
09:31:15,41.81,42.0,42.49,41.51,41.5,584900.0,24602898.0,9400.0,393413.9999999963
09:31:18,41.800000000000004,42.0,42.49,41.51,41.5,607200.0,25535271.0,22300.0,932373.0
09:31:21,41.76,42.0,42.49,41.51,41.5,659100.0,27700641.999999996,51900.0,2165370.9999999963
09:31:24,41.61,42.0,42.49,41.51,41.5,735600.0,30885472.000000004,76500.0,3184830.0000000075
09:31:27,41.63,42.0,42.49,41.51,41.5,755300.0,31706583.0,19700.0,821110.9999999963
09:31:30,41.69,42.0,42.49,41.51,41.5,760600.0,31927654.0,5300.0,221071.0
09:31:33,41.86,42.0,42.49,41.51,41.5,772400.0,32421028.0,11800.0,493374.0
09:31:36,41.96,42.0,42.49,41.51,41.5,778400.0,32672384.0,6000.0,251356.0
09:31:39,42.0,42.0,42.49,41.51,41.5,803500.0,33726282.0,25100.0,1053898.0
09:31:42,42.1,42.0,42.49,41.51,41.5,854500.0,35867910.0,51000.0,2141628.0
09:31:45,42.0,42.0,42.49,41.51,41.5,860600.0,36124326.0,6100.0,256416.0
09:31:48,42.1,42.0,42.49,41.51,41.5,863100.0,36229612.00000001,2500.0,105286.00000000745
09:31:51,42.14,42.0,42.49,41.51,41.5,870300.0,36532829.0,7200.0,303216.99999999255
09:31:54,42.18,42.0,42.49,41.51,41.5,873100.0,36650838.0,2800.0,118009.0
09:31:57,42.17,42.0,42.49,41.51,41.5,882000.0,37026241.00000001,8900.0,375403.00000000745
09:32:00,42.17,42.0,42.49,41.51,41.5,886500.0,37216054.0,4500.0,189812.99999999255
09:32:03,42.2,42.0,42.49,41.51,41.5,898300.0,37713562.0,11800.0,497508.0
09:32:06,42.19,42.0,42.49,41.51,41.5,908100.0,38127218.0,9800.0,413656.0
09:32:09,42.24,42.0,42.49,41.51,41.5,990900.0,41621652.0,82800.0,3494434.0
09:32:12,42.31,42.0,42.49,41.51,41.5,997900.0,41917765.00000001,7000.0,296113.00000000745
09:32:15,42.31,42.0,42.49,41.51,41.5,1005400.0,42235040.0,7500.0,317274.99999999255
09:32:18,42.31,42.0,42.49,41.51,41.5,1023700.0,43009301.0,18300.0,774261.0
09:32:21,42.300000000000004,42.0,42.49,41.51,41.5,1027700.0,43178519.0,4000.0,169218.0
09:32:24,42.24,42.0,42.49,41.51,41.5,1055400.0,44348678.0,27700.0,1170159.0
09:32:27,42.2,42.0,42.49,41.51,41.5,1061500.0,44607648.00000001,6100.0,258970.00000000745
09:32:30,42.18,42.0,42.49,41.51,41.5,1085000.0,45599270.0,23500.0,991621.9999999925
09:32:33,42.18,42.0,42.49,41.51,41.5,1086500.0,45662562.00000001,1500.0,63292.00000000745
09:32:36,42.1,42.0,42.49,41.51,41.5,1089900.0,45805657.00000001,3400.0,143095.0
09:32:39,42.1,42.0,42.49,41.51,41.5,1089900.0,45805657.00000001,0.0,0.0
09:32:42,42.06,42.0,42.49,41.51,41.5,1092100.0,45898160.00000001,2200.0,92503.0
09:32:45,42.1,42.0,42.49,41.51,41.5,1095100.0,46024373.00000001,3000.0,126213.0
09:32:48,42.09,42.0,42.49,41.51,41.5,1100600.0,46255869.0,5500.0,231495.99999999255
09:32:51,42.1,42.0,42.49,41.51,41.5,1105400.0,46457906.0,4800.0,202037.0
09:32:54,42.01,42.0,42.49,41.51,41.5,1135100.0,47707594.00000001,29700.0,1249688.0000000075
09:32:57,42.02,42.0,42.49,41.51,41.5,1143700.0,48069245.0,8600.0,361650.99999999255
09:33:00,42.1,42.0,42.49,41.51,41.5,1145800.0,48157588.0,2100.0,88343.0
09:33:03,42.160000000000004,42.0,42.49,41.51,41.5,1156300.0,48599668.0,10500.0,442080.0
09:33:06,42.1,42.0,42.49,41.51,41.5,1157800.0,48662882.0,1500.0,63214.0
09:33:09,42.17,42.0,42.49,41.51,41.5,1169800.0,49168454.0,12000.0,505572.0
09:33:12,42.17,42.0,42.49,41.51,41.5,1182700.0,49712663.0,12900.0,544209.0
09:33:15,42.1,42.0,42.49,41.51,41.5,1198100.0,50361925.0,15400.0,649262.0
09:33:18,42.18,42.0,42.49,41.51,41.5,1200600.0,50467377.0,2500.0,105452.0
09:33:21,42.19,42.0,42.49,41.51,41.5,1202500.0,50547551.0,1900.0,80174.0
09:33:24,42.18,42.0,42.49,41.51,41.5,1221800.0,51361959.00000001,19300.0,814408.0000000075
09:33:27,42.19,42.0,42.49,41.51,41.5,1230400.0,51724617.0,8600.0,362657.99999999255
09:33:30,42.11,42.0,42.49,41.51,41.5,1245100.0,52343993.0,14700.0,619376.0
09:33:33,42.08,42.0,42.49,41.51,41.5,1252300.0,52647060.00000001,7200.0,303067.00000000745
09:33:36,42.01,42.0,42.49,41.51,41.5,1258700.0,52915932.00000001,6400.0,268872.0
09:33:39,42.0,42.0,42.49,41.51,41.5,1261000.0,53012655.0,2300.0,96722.99999999255
