server_time,price,open,high,low,prev_close,cum_volume,cum_amount,tick_vol,tick_amt
09:30:00,59.500000,54.520000,59.520000,54.520000,55.380000,1275303.000000,73100000.000000,1275303.000000,73100000.000000
09:31:00,59.600000,58.830000,59.880000,58.830000,55.380000,2644703.000000,154430000.000000,1369400.000000,81330000.000000
09:32:00,59.130000,59.600000,60.010000,59.130000,55.380000,3469603.000000,203670000.000000,824900.000000,49240000.000000
09:33:00,58.340000,58.850000,58.940000,58.300000,55.380000,3862703.000000,226690000.000000,393100.000000,23020000.000000
09:34:00,59.000000,58.390000,59.000000,58.390000,55.380000,4226367.000000,248000000.000000,363664.000000,21310000.000000
09:35:00,58.480000,58.990000,59.040000,58.480000,55.380000,4489067.000000,263460000.000000,262700.000000,15460000.000000
09:36:00,58.180000,58.470000,58.470000,58.110000,55.380000,4680667.000000,274630000.000000,191600.000000,11170000.000000
09:37:00,58.580000,58.220000,58.580000,58.010000,55.380000,4865512.000000,285390000.000000,184845.000000,10760000.000000
09:38:00,58.070000,58.620000,58.800000,57.980000,55.380000,5008112.000000,293690000.000000,142600.000000,8300000.000000
09:39:00,58.180000,58.090000,58.280000,58.000000,55.380000,5106112.000000,299380000.000000,98000.000000,5690000.000000
09:40:00,58.010000,58.170000,58.200000,58.010000,55.380000,5170812.000000,303140000.000000,64700.000000,3760000.000000
09:41:00,58.660000,58.100000,58.700000,58.070000,55.380000,5428712.000000,318200000.000000,257900.000000,15060000.000000
09:42:00,58.790000,58.730000,58.860000,58.580000,55.380000,5593512.000000,327880000.000000,164800.000000,9680000.000000
09:43:00,58.940000,58.860000,59.180000,58.790000,55.380000,5818512.000000,341150000.000000,225000.000000,13270000.000000
09:44:00,59.200000,59.000000,59.200000,58.790000,55.380000,5964612.000000,349770000.000000,146100.000000,8620000.000000
09:45:00,59.610000,59.250000,59.680000,59.250000,55.380000,6194112.000000,363430000.000000,229500.000000,13660000.000000
09:46:00,59.680000,59.620000,59.820000,59.600000,55.380000,6435656.000000,377850000.000000,241544.000000,14420000.000000
09:47:00,59.510000,59.680000,59.770000,59.510000,55.380000,6589256.000000,387020000.000000,153600.000000,9170000.000000
09:48:00,59.390000,59.510000,59.690000,59.050000,55.380000,6701756.000000,393720000.000000,112500.000000,6700000.000000
09:49:00,59.100000,59.300000,59.380000,59.010000,55.380000,6777556.000000,398200000.000000,75800.000000,4480000.000000
09:50:00,59.030000,59.100000,59.320000,59.030000,55.380000,6857456.000000,402930000.000000,79900.000000,4730000.000000
09:51:00,58.780000,59.020000,59.180000,58.780000,55.380000,6985056.000000,410460000.000000,127600.000000,7530000.000000
09:52:00,58.410000,58.760000,58.760000,58.410000,55.380000,7388756.000000,433990000.000000,403700.000000,23530000.000000
09:53:00,59.200000,58.420000,59.200000,58.420000,55.380000,7727556.000000,453760000.000000,338800.000000,19770000.000000
09:54:00,59.000000,59.010000,59.080000,58.600000,55.380000,7987556.000000,469090000.000000,260000.000000,15330000.000000
09:55:00,59.030000,58.700000,59.200000,58.700000,55.380000,8292756.000000,487120000.000000,305200.000000,18030000.000000
09:56:00,59.520000,58.850000,59.540000,58.850000,55.380000,8484956.000000,498530000.000000,192200.000000,11410000.000000
09:57:00,59.090000,59.500000,59.500000,59.090000,55.380000,8551756.000000,502500000.000000,66800.000000,3970000.000000
09:58:00,59.700000,59.070000,59.720000,59.030000,55.380000,9156656.000000,538500000.000000,604900.000000,36000000.000000
09:59:00,59.610000,59.600000,59.700000,59.500000,55.380000,9256956.000000,544480000.000000,100300.000000,5980000.000000
10:00:00,59.880000,59.510000,59.880000,59.510000,55.380000,9530956.000000,560850000.000000,274000.000000,16370000.000000
10:01:00,59.780000,59.900000,59.950000,59.780000,55.380000,9673756.000000,569400000.000000,142800.000000,8550000.000000
10:02:00,59.710000,59.780000,59.780000,59.700000,55.380000,9729756.000000,572740000.000000,56000.000000,3340000.000000
10:03:00,59.600000,59.720000,59.820000,59.580000,55.380000,9847756.000000,579790000.000000,118000.000000,7050000.000000
10:04:00,59.120000,59.610000,59.610000,59.050000,55.380000,9972856.000000,587220000.000000,125100.000000,7430000.000000
10:05:00,59.140000,59.240000,59.320000,59.140000,55.380000,10036456.000000,590990000.000000,63600.000000,3770000.000000
10:06:00,59.580000,59.190000,59.580000,59.190000,55.380000,10107056.000000,595180000.000000,70600.000000,4190000.000000
10:07:00,59.350000,59.560000,59.570000,59.350000,55.380000,10133056.000000,596720000.000000,26000.000000,1540000.000000
10:08:00,59.150000,59.350000,59.350000,59.150000,55.380000,10170556.000000,598940000.000000,37500.000000,2220000.000000
10:09:00,59.370000,59.150000,59.380000,59.150000,55.380000,10202556.000000,600840000.000000,32000.000000,1900000.000000
10:10:00,59.330000,59.370000,59.380000,59.300000,55.380000,10215256.000000,601590000.000000,12700.000000,750000.000000
10:11:00,59.360000,59.330000,59.440000,59.200000,55.380000,10283556.000000,605640000.000000,68300.000000,4050000.000000
10:12:00,59.310000,59.400000,59.590000,59.310000,55.380000,10348656.000000,609510000.000000,65100.000000,3870000.000000
10:13:00,59.080000,59.310000,59.360000,59.080000,55.380000,10391956.000000,612080000.000000,43300.000000,2570000.000000
10:14:00,59.090000,59.080000,59.200000,59.080000,55.380000,10427656.000000,614190000.000000,35700.000000,2110000.000000
10:15:00,59.210000,59.200000,59.210000,59.100000,55.380000,10473656.000000,616910000.000000,46000.000000,2720000.000000
10:16:00,59.490000,59.200000,59.600000,59.200000,55.380000,10550256.000000,621470000.000000,76600.000000,4560000.000000
10:17:00,59.750000,59.630000,59.750000,59.560000,55.380000,10648056.000000,627300000.000000,97800.000000,5830000.000000
10:18:00,60.250000,59.810000,60.350000,59.810000,55.380000,11446356.000000,675230000.000000,798300.000000,47930000.000000
10:19:00,59.980000,59.900000,60.250000,59.900000,55.380000,11516656.000000,679450000.000000,70300.000000,4220000.000000
10:20:00,59.910000,59.990000,60.200000,59.910000,55.380000,11839156.000000,698800000.000000,322500.000000,19350000.000000
10:21:00,60.180000,59.970000,60.200000,59.890000,55.380000,11920756.000000,703700000.000000,81600.000000,4900000.000000
10:22:00,59.940000,60.180000,60.180000,59.900000,55.380000,11973356.000000,706860000.000000,52600.000000,3160000.000000
10:23:00,59.560000,59.960000,59.960000,59.560000,55.380000,12036356.000000,710620000.000000,63000.000000,3760000.000000
10:24:00,59.400000,59.560000,59.560000,59.400000,55.380000,12092656.000000,713970000.000000,56300.000000,3350000.000000
10:25:00,59.560000,59.400000,59.570000,59.400000,55.380000,12131456.000000,716280000.000000,38800.000000,2310000.000000
10:26:00,59.800000,59.560000,59.800000,59.560000,55.380000,12158456.000000,717890000.000000,27000.000000,1610000.000000
10:27:00,59.450000,59.820000,59.820000,59.430000,55.380000,12208856.000000,720890000.000000,50400.000000,3000000.000000
10:28:00,59.260000,59.400000,59.450000,59.260000,55.380000,12256056.000000,723690000.000000,47200.000000,2800000.000000
10:29:00,59.490000,59.200000,59.490000,59.200000,55.380000,12295956.000000,726060000.000000,39900.000000,2370000.000000
10:30:00,59.230000,59.380000,59.380000,59.210000,55.380000,12327256.000000,727910000.000000,31300.000000,1850000.000000
10:31:00,59.180000,59.240000,59.390000,59.160000,55.380000,12367256.000000,730280000.000000,40000.000000,2370000.000000
10:32:00,59.210000,59.170000,59.210000,59.170000,55.380000,12395956.000000,731980000.000000,28700.000000,1700000.000000
10:33:00,59.180000,59.220000,59.250000,59.150000,55.380000,12429656.000000,733980000.000000,33700.000000,2000000.000000
10:34:00,59.300000,59.120000,59.300000,59.080000,55.380000,12451756.000000,735290000.000000,22100.000000,1310000.000000
10:35:00,59.310000,59.280000,59.500000,59.250000,55.380000,12522856.000000,739510000.000000,71100.000000,4220000.000000
10:36:00,59.180000,59.250000,59.400000,59.090000,55.380000,12608456.000000,744580000.000000,85600.000000,5070000.000000
10:37:00,58.870000,59.130000,59.130000,58.870000,55.380000,12749356.000000,752890000.000000,140900.000000,8310000.000000
10:38:00,58.660000,58.870000,58.870000,58.660000,55.380000,12824556.000000,757310000.000000,75200.000000,4420000.000000
10:39:00,58.850000,58.660000,58.850000,58.580000,55.380000,13008556.000000,768100000.000000,184000.000000,10790000.000000
10:40:00,58.390000,58.850000,58.850000,58.380000,55.380000,13095456.000000,773190000.000000,86900.000000,5090000.000000
10:41:00,58.650000,58.390000,58.740000,58.380000,55.380000,13132456.000000,775350000.000000,37000.000000,2160000.000000
10:42:00,58.620000,58.630000,58.710000,58.580000,55.380000,13206056.000000,779670000.000000,73600.000000,4320000.000000
10:43:00,58.450000,58.610000,58.610000,58.440000,55.380000,13233656.000000,781290000.000000,27600.000000,1620000.000000
10:44:00,58.240000,58.480000,58.530000,58.240000,55.380000,13321156.000000,786400000.000000,87500.000000,5110000.000000
10:45:00,58.130000,58.240000,58.240000,58.120000,55.380000,13369956.000000,789240000.000000,48800.000000,2840000.000000
10:46:00,58.110000,58.130000,58.180000,58.060000,55.380000,13438156.000000,793200000.000000,68200.000000,3960000.000000
10:47:00,58.190000,58.160000,58.200000,58.100000,55.380000,13472656.000000,795210000.000000,34500.000000,2010000.000000
