server_time,price,open,high,low,prev_close,cum_volume,cum_amount,tick_vol,tick_amt
09:30:00,56.450000,56.360000,57.290000,56.360000,55.850000,843950.000000,47830000.000000,843950.000000,47830000.000000
09:31:00,56.790000,56.310000,56.920000,56.070000,55.850000,1400057.000000,79200000.000000,556107.000000,31370000.000000
09:32:00,56.210000,56.760000,56.900000,56.210000,55.850000,1868557.000000,105750000.000000,468500.000000,26550000.000000
09:33:00,56.520000,56.260000,56.660000,56.260000,55.850000,2236457.000000,126520000.000000,367900.000000,20770000.000000
09:34:00,56.230000,56.540000,56.550000,56.230000,55.850000,2547857.000000,144080000.000000,311400.000000,17560000.000000
09:35:00,55.860000,56.210000,56.210000,55.550000,55.850000,2869710.000000,162040000.000000,321853.000000,17960000.000000
09:36:00,55.380000,55.870000,55.870000,55.290000,55.850000,3013410.000000,170030000.000000,143700.000000,7990000.000000
09:37:00,56.170000,55.530000,56.170000,55.530000,55.850000,3203710.000000,180650000.000000,190300.000000,10620000.000000
09:38:00,56.280000,56.170000,56.600000,56.170000,55.850000,3452910.000000,194680000.000000,249200.000000,14030000.000000
09:39:00,55.710000,56.330000,56.340000,55.630000,55.850000,3620310.000000,204030000.000000,167400.000000,9350000.000000
09:40:00,55.800000,55.760000,56.460000,55.760000,55.850000,3841710.000000,216470000.000000,221400.000000,12440000.000000
09:41:00,56.180000,55.890000,56.370000,55.830000,55.850000,4006310.000000,225690000.000000,164600.000000,9220000.000000
09:42:00,55.710000,55.990000,55.990000,55.710000,55.850000,4152010.000000,233830000.000000,145700.000000,8140000.000000
09:43:00,55.270000,55.660000,55.670000,55.270000,55.850000,4400810.000000,247650000.000000,248800.000000,13820000.000000
09:44:00,55.660000,55.240000,55.660000,55.180000,55.850000,4489310.000000,252550000.000000,88500.000000,4900000.000000
09:45:00,55.500000,55.590000,55.650000,55.230000,55.850000,4665110.000000,262310000.000000,175800.000000,9760000.000000
09:46:00,55.380000,55.370000,55.590000,55.230000,55.850000,4869610.000000,273630000.000000,204500.000000,11320000.000000
09:47:00,55.170000,55.380000,55.380000,55.100000,55.850000,4973510.000000,279370000.000000,103900.000000,5740000.000000
09:48:00,55.040000,55.200000,55.200000,55.010000,55.850000,5088810.000000,285720000.000000,115300.000000,6350000.000000
09:49:00,54.850000,55.030000,55.030000,54.810000,55.850000,5364226.000000,300850000.000000,275416.000000,15130000.000000
09:50:00,54.800000,54.880000,54.900000,54.750000,55.850000,5525176.000000,309670000.000000,160950.000000,8820000.000000
09:51:00,54.860000,54.800000,54.900000,54.800000,55.850000,5603276.000000,313950000.000000,78100.000000,4280000.000000
09:52:00,54.450000,54.880000,54.880000,54.450000,55.850000,5840276.000000,326910000.000000,237000.000000,12960000.000000
09:53:00,54.380000,54.440000,54.450000,54.010000,55.850000,6106676.000000,341390000.000000,266400.000000,14480000.000000
09:54:00,54.020000,54.380000,54.380000,54.020000,55.850000,6236376.000000,348430000.000000,129700.000000,7040000.000000
09:55:00,54.400000,54.040000,54.400000,54.020000,55.850000,6411476.000000,357910000.000000,175100.000000,9480000.000000
09:56:00,54.150000,54.430000,54.510000,54.140000,55.850000,6623676.000000,369420000.000000,212200.000000,11510000.000000
09:57:00,53.940000,54.140000,54.280000,53.880000,55.850000,7008076.000000,390220000.000000,384400.000000,20800000.000000
09:58:00,54.300000,54.000000,54.370000,54.000000,55.850000,7212876.000000,401310000.000000,204800.000000,11090000.000000
