server_time,price,open,high,low,prev_close,cum_volume,cum_amount,tick_vol,tick_amt
09:25:00,52.7,52.7,52.7,52.7,53.01,44800.0,2360960.0,44800.0,2360960.0
09:30:00,52.49,52.7,52.7,51.85,53.01,55900.0,2943119.0,11100.0,582159.0
09:30:03,52.47,52.7,52.7,51.85,53.01,79500.0,4180157.0,23600.0,1237038.0
09:30:06,52.5,52.7,52.7,51.85,53.01,94200.0,4951761.0,14700.0,771604.0
09:30:09,52.64,52.7,52.7,51.85,53.01,122500.0,6439404.0,28300.0,1487643.0
09:30:12,52.88,52.7,52.9,51.85,53.01,135100.0,7103793.0,12600.0,664389.0
09:30:15,52.99,52.7,53.2,51.85,53.01,168400.0,8868021.0,33300.0,1764228.0
09:30:18,53.370000000000005,52.7,53.370000000000005,51.85,53.01,172600.0,9092035.000000002,4200.0,224014.00000000186
09:30:21,53.45,52.7,53.58,51.85,53.01,202600.0,10696549.0,30000.0,1604513.9999999981
09:30:24,53.5,52.7,53.61,51.85,53.01,214600.0,11338816.000000002,12000.0,642267.0000000019
09:30:27,53.7,52.7,53.7,51.85,53.01,230000.0,12165477.0,15400.0,826660.9999999981
09:30:30,53.65,52.7,53.75,51.85,53.01,270300.0,14328037.000000002,40300.0,2162560.000000002
09:30:33,53.550000000000004,52.7,53.75,51.85,53.01,275900.0,14628153.0,5600.0,300115.99999999814
09:30:36,53.660000000000004,52.7,53.75,51.85,53.01,294700.0,15634732.0,18800.0,1006579.0
09:30:39,53.47,52.7,53.75,51.85,53.01,315200.0,16734292.0,20500.0,1099560.0
09:30:42,53.660000000000004,52.7,53.75,51.85,53.01,328800.0,17463830.0,13600.0,729538.0
09:30:45,53.75,52.7,53.75,51.85,53.01,340000.0,18065120.0,11200.0,601290.0
09:30:48,53.75,52.7,53.88,51.85,53.01,387600.0,20623878.999999996,47600.0,2558758.9999999963
09:30:51,54.06,52.7,54.1,51.85,53.01,412600.0,21974277.0,25000.0,1350398.0000000037
09:30:54,54.300000000000004,52.7,54.300000000000004,51.85,53.01,420300.0,22392075.0,7700.0,417798.0
09:30:57,54.38,52.7,54.45,51.85,53.01,431000.0,22973454.0,10700.0,581379.0
09:31:00,54.2,52.7,54.45,51.85,53.01,456300.0,24347985.0,25300.0,1374531.0
09:31:03,54.43,52.7,54.5,51.85,53.01,510700.0,27304051.0,54400.0,2956066.0
09:31:06,54.26,52.7,54.5,51.85,53.01,558400.0,29897542.0,47700.0,2593491.0
09:31:09,54.07,52.7,54.5,51.85,53.01,579900.0,31063076.0,21500.0,1165534.0
09:31:12,54.0,52.7,54.5,51.85,53.01,600300.0,32165775.0,20400.0,1102699.0
09:31:15,53.85,52.7,54.5,51.85,53.01,609900.0,32683511.0,9600.0,517736.0
09:31:18,53.93,52.7,54.5,51.85,53.01,614200.0,32915466.0,4300.0,231955.0
09:31:21,53.92,52.7,54.5,51.85,53.01,625800.0,33540571.0,11600.0,625105.0
09:31:24,53.77,52.7,54.5,51.85,53.01,631700.0,33858046.0,5900.0,317475.0
09:31:27,53.77,52.7,54.5,51.85,53.01,639500.0,34277697.0,7800.0,419651.0
09:31:30,53.75,52.7,54.5,51.85,53.01,646400.0,34648633.0,6900.0,370936.0
09:31:33,53.72,52.7,54.5,51.85,53.01,742400.0,39812111.99999999,96000.0,5163478.999999993
09:31:36,53.74,52.7,54.5,51.85,53.01,756100.0,40548283.0,13700.0,736171.0000000075
09:31:39,53.71,52.7,54.5,51.85,53.01,763600.0,40951194.0,7500.0,402911.0
09:31:42,53.550000000000004,52.7,54.5,51.85,53.01,768900.0,41235156.0,5300.0,283962.0
09:31:45,53.45,52.7,54.5,51.85,53.01,778900.0,41770194.0,10000.0,535038.0
09:31:48,53.300000000000004,52.7,54.5,51.85,53.01,784600.0,42074602.00000001,5700.0,304408.00000000745
09:31:51,53.38,52.7,54.5,51.85,53.01,792000.0,42469528.0,7400.0,394925.99999999255
09:31:54,53.370000000000005,52.7,54.5,51.85,53.01,797400.0,42757249.99999999,5400.0,287721.99999999255
09:31:57,53.2,52.7,54.5,51.85,53.01,812700.0,43572951.99999999,15300.0,815702.0
09:32:00,53.24,52.7,54.5,51.85,53.01,816000.0,43748629.00000001,3300.0,175677.0000000149
09:32:03,53.13,52.7,54.5,51.85,53.01,840800.0,45063453.0,24800.0,1314823.9999999925
09:32:06,53.050000000000004,52.7,54.5,51.85,53.01,848600.0,45477733.0,7800.0,414280.0
09:32:09,53.050000000000004,52.7,54.5,51.85,53.01,865900.0,46396551.0,17300.0,918818.0
09:32:12,53.04,52.7,54.5,51.85,53.01,870800.0,46656582.99999999,4900.0,260031.99999999255
09:32:15,53.03,52.7,54.5,51.85,53.01,874800.0,46868725.0,4000.0,212142.00000000745
09:32:18,53.04,52.7,54.5,51.85,53.01,883700.0,47340785.0,8900.0,472060.0
09:32:21,53.15,52.7,54.5,51.85,53.01,913600.0,48927683.0,29900.0,1586898.0
09:32:24,53.35,52.7,54.5,51.85,53.01,920600.0,49300305.0,7000.0,372622.0
09:32:27,53.29,52.7,54.5,51.85,53.01,931000.0,49855025.00000001,10400.0,554720.0000000075
09:32:30,53.28,52.7,54.5,51.85,53.01,933900.0,50009549.0,2900.0,154523.99999999255
09:32:33,53.300000000000004,52.7,54.5,51.85,53.01,939900.0,50329116.99999999,6000.0,319567.99999999255
09:32:36,53.22,52.7,54.5,51.85,53.01,964200.0,51623956.0,24300.0,1294839.0000000075
09:32:39,53.34,52.7,54.5,51.85,53.01,964700.0,51650625.0,500.0,26669.0
09:32:42,53.38,52.7,54.5,51.85,53.01,967500.0,51800057.0,2800.0,149432.0
09:32:45,53.32,52.7,54.5,51.85,53.01,975600.0,52231776.0,8100.0,431719.0
09:32:48,53.29,52.7,54.5,51.85,53.01,978500.0,52386331.00000001,2900.0,154555.00000000745
09:32:51,53.31,52.7,54.5,51.85,53.01,985300.0,52748577.0,6800.0,362245.99999999255
09:32:54,53.300000000000004,52.7,54.5,51.85,53.01,988000.0,52892407.0,2700.0,143830.0
09:32:57,53.31,52.7,54.5,51.85,53.01,991300.0,53068343.0,3300.0,175936.0
09:33:00,53.300000000000004,52.7,54.5,51.85,53.01,996100.0,53324212.0,4800.0,255869.0
09:33:03,53.22,52.7,54.5,51.85,53.01,1018300.0,54506968.0,22200.0,1182756.0
09:33:06,53.160000000000004,52.7,54.5,51.85,53.01,1023600.0,54788871.0,5300.0,281903.0
09:33:09,53.06,52.7,54.5,51.85,53.01,1025300.0,54879187.0,1700.0,90316.0
09:33:12,53.03,52.7,54.5,51.85,53.01,1029300.0,55091353.00000001,4000.0,212166.00000000745
09:33:15,52.96,52.7,54.5,51.85,53.01,1050200.0,56198655.0,20900.0,1107301.9999999925
09:33:18,53.01,52.7,54.5,51.85,53.01,1056600.0,56537521.99999999,6400.0,338866.99999999255
09:33:21,53.01,52.7,54.5,51.85,53.01,1077200.0,57628726.0,20600.0,1091204.0000000075
09:33:24,52.96,52.7,54.5,51.85,53.01,1084000.0,57989053.0,6800.0,360327.0
09:33:27,52.93,52.7,54.5,51.85,53.01,1087500.0,58174385.0,3500.0,185332.0
09:33:30,52.9,52.7,54.5,51.85,53.01,1093200.0,58476006.0,5700.0,301621.0
09:33:33,52.910000000000004,52.7,54.5,51.85,53.01,1103100.0,58999692.0,9900.0,523686.0
09:33:36,52.93,52.7,54.5,51.85,53.01,1115800.0,59671846.99999999,12700.0,672154.9999999925
09:33:39,53.0,52.7,54.5,51.85,53.01,1124000.0,60106265.0,8200.0,434418.00000000745
09:33:42,52.93,52.7,54.5,51.85,53.01,1131200.0,60487523.00000001,7200.0,381258.00000000745
09:33:45,52.910000000000004,52.7,54.5,51.85,53.01,1142200.0,61069578.99999999,11000.0,582055.9999999851
09:33:48,52.910000000000004,52.7,54.5,51.85,53.01,1148200.0,61387056.0,6000.0,317477.00000000745
09:33:51,52.88,52.7,54.5,51.85,53.01,1150700.0,61519305.00000001,2500.0,132249.00000000745
09:33:54,52.870000000000005,52.7,54.5,51.85,53.01,1155200.0,61757062.99999999,4500.0,237757.9999999851
09:33:57,53.0,52.7,54.5,51.85,53.01,1174600.0,62783837.0,19400.0,1026774.0000000075
09:34:00,53.13,52.7,54.5,51.85,53.01,1193400.0,63783241.0,18800.0,999404.0
09:34:03,53.51,52.7,54.5,51.85,53.01,1213200.0,64839942.0,19800.0,1056701.0
09:34:06,53.550000000000004,52.7,54.5,51.85,53.01,1219800.0,65193500.0,6600.0,353558.0
09:34:09,53.57,52.7,54.5,51.85,53.01,1226600.0,65558034.99999999,6800.0,364534.99999999255
09:34:12,53.6,52.7,54.5,51.85,53.01,1230100.0,65745806.0,3500.0,187771.00000000745
09:34:15,53.65,52.7,54.5,51.85,53.01,1235700.0,66045971.0,5600.0,300165.0
09:34:18,53.6,52.7,54.5,51.85,53.01,1238600.0,66201478.0,2900.0,155507.0
09:34:21,53.550000000000004,52.7,54.5,51.85,53.01,1244400.0,66512154.0,5800.0,310676.0
09:34:24,53.6,52.7,54.5,51.85,53.01,1253400.0,66994036.0,9000.0,481882.0
09:34:27,53.550000000000004,52.7,54.5,51.85,53.01,1257300.0,67203238.0,3900.0,209202.0
09:34:30,53.59,52.7,54.5,51.85,53.01,1261600.0,67433613.0,4300.0,230375.0
09:34:33,53.75,52.7,54.5,51.85,53.01,1269100.0,67835831.99999999,7500.0,402218.9999999851
09:34:36,53.9,52.7,54.5,51.85,53.01,1278600.0,68347349.0,9500.0,511517.0000000149
09:34:39,54.26,52.7,54.5,51.85,53.01,1335100.0,71405365.0,56500.0,3058016.0
09:34:42,54.38,52.7,54.5,51.85,53.01,1361900.0,72860718.0,26800.0,1455353.0
09:34:45,54.38,52.7,54.5,51.85,53.01,1372500.0,73437041.0,10600.0,576323.0
09:34:48,54.2,52.7,54.5,51.85,53.01,1387900.0,74272423.99999999,15400.0,835382.9999999851
09:34:51,54.15,52.7,54.5,51.85,53.01,1394200.0,74613628.00000001,6300.0,341204.0000000298
09:34:54,54.15,52.7,54.5,51.85,53.01,1411700.0,75561063.00000001,17500.0,947435.0
09:34:57,54.32,52.7,54.5,51.85,53.01,1426800.0,76379658.0,15100.0,818594.9999999851
09:35:00,54.26,52.7,54.5,51.85,53.01,1434000.0,76770147.0,7200.0,390489.0
09:35:03,54.27,52.7,54.5,51.85,53.01,1436700.0,76916634.0,2700.0,146487.0
09:35:06,54.160000000000004,52.7,54.5,51.85,53.01,1485100.0,79538776.99999999,48400.0,2622142.999999985
09:35:09,54.07,52.7,54.5,51.85,53.01,1525900.0,81746113.0,40800.0,2207336.000000015
09:35:12,54.03,52.7,54.5,51.85,53.01,1531000.0,82021520.0,5100.0,275407.0
09:35:15,53.83,52.7,54.5,51.85,53.01,1536100.0,82296655.00000001,5100.0,275135.0000000149
09:35:18,53.910000000000004,52.7,54.5,51.85,53.01,1544400.0,82744311.0,8300.0,447655.9999999851
09:35:21,53.97,52.7,54.5,51.85,53.01,1551600.0,83133029.0,7200.0,388718.0
09:35:24,53.83,52.7,54.5,51.85,53.01,1579500.0,84634833.00000001,27900.0,1501804.000000015
09:35:27,53.72,52.7,54.5,51.85,53.01,1582200.0,84780004.0,2700.0,145170.9999999851
09:35:30,53.67,52.7,54.5,51.85,53.01,1583700.0,84860528.0,1500.0,80524.0
09:35:33,53.660000000000004,52.7,54.5,51.85,53.01,1585600.0,84962492.0,1900.0,101964.0
09:35:36,53.730000000000004,52.7,54.5,51.85,53.01,1603700.0,85934481.0,18100.0,971989.0
09:35:39,53.910000000000004,52.7,54.5,51.85,53.01,1613600.0,86467391.0,9900.0,532910.0
09:35:42,53.82,52.7,54.5,51.85,53.01,1621600.0,86898499.0,8000.0,431108.0
09:35:45,54.2,52.7,54.5,51.85,53.01,1677400.0,89915852.00000001,55800.0,3017353.000000015
09:35:48,54.67,52.7,54.74,51.85,53.01,1870000.0,100409146.0,192600.0,10493293.999999985
09:35:51,54.5,52.7,54.74,51.85,53.01,1930500.0,103710113.0,60500.0,3300967.0
09:35:54,54.5,52.7,54.74,51.85,53.01,1946400.0,104576447.0,15900.0,866334.0
09:35:57,54.5,52.7,54.74,51.85,53.01,1952900.0,104930848.0,6500.0,354401.0
09:36:00,54.42,52.7,54.74,51.85,53.01,1962000.0,105426430.0,9100.0,495582.0
09:36:03,54.47,52.7,54.74,51.85,53.01,1976400.0,106210732.00000001,14400.0,784302.0000000149
09:36:06,54.5,52.7,54.74,51.85,53.01,1979300.0,106368725.0,2900.0,157992.9999999851
09:36:09,54.47,52.7,54.74,51.85,53.01,1984600.0,106657388.0,5300.0,288663.0
09:36:12,54.410000000000004,52.7,54.74,51.85,53.01,1993000.0,107114469.0,8400.0,457081.0
09:36:15,54.42,52.7,54.74,51.85,53.01,2001800.0,107592811.0,8800.0,478342.0
09:36:18,54.38,52.7,54.74,51.85,53.01,2007600.0,107908211.0,5800.0,315400.0
09:36:21,54.300000000000004,52.7,54.74,51.85,53.01,2012500.0,108174325.0,4900.0,266114.0
09:36:24,54.29,52.7,54.74,51.85,53.01,2017700.0,108456390.0,5200.0,282065.0
09:36:27,54.29,52.7,54.74,51.85,53.01,2023800.0,108787266.0,6100.0,330876.0
