server_time,price,open,high,low,prev_close,cum_volume,cum_amount,tick_vol,tick_amt
09:25:00,48.660000000000004,48.660000000000004,48.660000000000004,48.660000000000004,48.5,18900.0,919674.0000000001,18900.0,919674.0000000001
09:30:00,48.71,48.660000000000004,48.83,48.6,48.5,43400.0,2111767.0,24500.0,1192093.0
09:30:03,48.660000000000004,48.660000000000004,48.83,48.6,48.5,65900.0,3207422.0,22500.0,1095655.0
09:30:06,48.71,48.660000000000004,48.83,48.6,48.5,103500.0,5037714.0,37600.0,1830292.0
09:30:09,48.67,48.660000000000004,48.83,48.6,48.5,110000.0,5354359.0,6500.0,316645.0
09:30:12,48.67,48.660000000000004,48.83,48.6,48.5,110800.0,5393310.0,800.0,38951.0
09:30:15,48.81,48.660000000000004,48.83,48.6,48.5,114400.0,5568678.0,3600.0,175368.0
09:30:18,48.81,48.660000000000004,48.83,48.6,48.5,116000.0,5646695.999999999,1600.0,78017.99999999907
09:30:21,48.81,48.660000000000004,48.83,48.6,48.5,116500.0,5671099.0,500.0,24403.00000000093
09:30:24,48.81,48.660000000000004,48.83,48.6,48.5,132000.0,6427545.000000001,15500.0,756446.0000000009
09:30:27,48.82,48.660000000000004,48.86,48.6,48.5,134600.0,6554489.000000001,2600.0,126944.0
09:30:30,48.81,48.660000000000004,48.86,48.6,48.5,140500.0,6842513.000000001,5900.0,288024.0
09:30:33,48.800000000000004,48.660000000000004,48.86,48.6,48.5,147300.0,7174369.0,6800.0,331855.99999999907
09:30:36,48.800000000000004,48.660000000000004,48.86,48.6,48.5,157800.0,7686446.0,10500.0,512077.0
09:30:39,48.7,48.660000000000004,48.86,48.6,48.5,161900.0,7886388.000000001,4100.0,199942.00000000093
09:30:42,48.7,48.660000000000004,48.86,48.6,48.5,180800.0,8806489.0,18900.0,920100.9999999991
09:30:45,48.65,48.660000000000004,48.86,48.6,48.5,183700.0,8947614.000000002,2900.0,141125.00000000186
09:30:48,48.67,48.660000000000004,48.86,48.6,48.5,186000.0,9059528.000000002,2300.0,111914.0
09:30:51,48.6,48.660000000000004,48.86,48.6,48.5,186200.0,9069253.000000002,200.0,9725.0
09:30:54,48.56,48.660000000000004,48.86,48.56,48.5,187700.0,9142189.0,1500.0,72935.99999999814
09:30:57,48.550000000000004,48.660000000000004,48.86,48.54,48.5,220500.0,10734929.0,32800.0,1592740.0
09:31:00,48.480000000000004,48.660000000000004,48.86,48.480000000000004,48.5,241800.0,11768154.0,21300.0,1033225.0
09:31:03,48.5,48.660000000000004,48.86,48.31,48.5,249500.0,12141326.0,7700.0,373172.0
09:31:06,48.5,48.660000000000004,48.86,48.31,48.5,256100.0,12461411.0,6600.0,320085.0
09:31:09,48.5,48.660000000000004,48.86,48.31,48.5,258700.0,12587511.0,2600.0,126100.0
09:31:12,48.67,48.660000000000004,48.86,48.31,48.5,299100.0,14549800.0,40400.0,1962289.0
09:31:15,48.68,48.660000000000004,48.86,48.31,48.5,305200.0,14846794.0,6100.0,296994.0
09:31:18,48.730000000000004,48.660000000000004,48.86,48.31,48.5,312900.0,15221365.0,7700.0,374571.0
09:31:21,48.67,48.660000000000004,48.86,48.31,48.5,315800.0,15362590.000000002,2900.0,141225.00000000186
09:31:24,48.56,48.660000000000004,48.86,48.31,48.5,327700.0,15940835.000000002,11900.0,578245.0
09:31:27,48.67,48.660000000000004,48.86,48.31,48.5,328500.0,15979769.000000002,800.0,38934.0
09:31:30,48.67,48.660000000000004,48.86,48.31,48.5,330200.0,16062505.0,1700.0,82735.99999999814
09:31:33,48.56,48.660000000000004,48.86,48.31,48.5,333100.0,16203592.0,2900.0,141087.0
09:31:36,48.56,48.660000000000004,48.86,48.31,48.5,334900.0,16290997.0,1800.0,87405.0
09:31:39,48.660000000000004,48.660000000000004,48.86,48.31,48.5,361400.0,17577376.0,26500.0,1286379.0
09:31:42,48.56,48.660000000000004,48.86,48.31,48.5,362300.0,17621100.0,900.0,43724.0
09:31:45,48.61,48.660000000000004,48.86,48.31,48.5,363300.0,17669695.0,1000.0,48595.0
09:31:48,48.68,48.660000000000004,48.86,48.31,48.5,379700.0,18467872.0,16400.0,798177.0
09:31:51,48.77,48.660000000000004,48.9,48.31,48.5,411600.0,20025369.0,31900.0,1557497.0
09:31:54,48.92,48.660000000000004,48.92,48.31,48.5,416500.0,20264975.999999996,4900.0,239606.99999999627
09:31:57,48.93,48.660000000000004,48.94,48.31,48.5,423000.0,20582738.000000004,6500.0,317762.00000000745
09:32:00,48.95,48.660000000000004,48.95,48.31,48.5,423500.0,20607209.0,500.0,24470.999999996275
09:32:03,49.08,48.660000000000004,49.09,48.31,48.5,469700.0,22871894.0,46200.0,2264685.0
09:32:06,49.09,48.660000000000004,49.14,48.31,48.5,474800.0,23122296.000000004,5100.0,250402.00000000373
09:32:09,49.09,48.660000000000004,49.14,48.31,48.5,482700.0,23510119.000000004,7900.0,387823.0
09:32:12,49.08,48.660000000000004,49.160000000000004,48.31,48.5,488900.0,23814706.0,6200.0,304586.9999999963
09:32:15,49.0,48.660000000000004,49.160000000000004,48.31,48.5,491900.0,23961816.0,3000.0,147110.0
09:32:18,48.94,48.660000000000004,49.160000000000004,48.31,48.5,501800.0,24447031.0,9900.0,485215.0
09:32:21,48.94,48.660000000000004,49.160000000000004,48.31,48.5,503800.0,24544944.0,2000.0,97913.0
09:32:24,49.0,48.660000000000004,49.160000000000004,48.31,48.5,504900.0,24598794.000000004,1100.0,53850.000000003725
09:32:27,48.89,48.660000000000004,49.160000000000004,48.31,48.5,523800.0,25524210.0,18900.0,925415.9999999963
09:32:30,48.81,48.660000000000004,49.160000000000004,48.31,48.5,524900.0,25577912.0,1100.0,53702.0
09:32:33,48.79,48.660000000000004,49.160000000000004,48.31,48.5,526300.0,25646288.000000004,1400.0,68376.00000000373
