server_time,price,open,high,low,prev_close,cum_volume,cum_amount,tick_vol,tick_amt
09:30:00,60.590000,61.200000,61.990000,60.180000,59.800000,876325.000000,53480000.000000,876325.000000,53480000.000000
09:31:00,60.600000,60.770000,61.500000,60.600000,59.800000,1272825.000000,77710000.000000,396500.000000,24230000.000000
09:32:00,59.960000,60.600000,60.600000,59.610000,59.800000,1677025.000000,101970000.000000,404200.000000,24260000.000000
09:33:00,59.810000,60.060000,60.220000,59.500000,59.800000,1994225.000000,120960000.000000,317200.000000,18990000.000000
09:34:00,59.390000,59.620000,59.780000,59.210000,59.800000,2415125.000000,146060000.000000,420900.000000,25100000.000000
09:35:00,59.600000,59.490000,59.790000,59.010000,59.800000,2747825.000000,165860000.000000,332700.000000,19800000.000000
09:36:00,59.000000,59.620000,59.620000,58.800000,59.800000,2951931.000000,177940000.000000,204106.000000,12080000.000000
09:37:00,59.000000,59.090000,59.090000,58.500000,59.800000,3355531.000000,201630000.000000,403600.000000,23690000.000000
09:38:00,58.480000,58.990000,58.990000,58.200000,59.800000,3627354.000000,217530000.000000,271823.000000,15900000.000000
09:39:00,58.080000,58.440000,58.580000,58.050000,59.800000,3940854.000000,235820000.000000,313500.000000,18290000.000000
09:40:00,58.480000,58.170000,58.900000,58.170000,59.800000,4231205.000000,252770000.000000,290351.000000,16950000.000000
09:41:00,58.000000,58.630000,58.640000,57.960000,59.800000,4683505.000000,279090000.000000,452300.000000,26320000.000000
09:42:00,57.820000,58.110000,58.110000,57.590000,59.800000,5009355.000000,297940000.000000,325850.000000,18850000.000000
09:43:00,57.780000,57.850000,57.900000,57.500000,59.800000,5426655.000000,322030000.000000,417300.000000,24090000.000000
09:44:00,57.830000,57.680000,58.000000,57.680000,59.800000,5633355.000000,333990000.000000,206700.000000,11960000.000000
09:45:00,58.380000,57.800000,58.550000,57.700000,59.800000,5948755.000000,352360000.000000,315400.000000,18370000.000000
