server_time,price,open,high,low,prev_close,cum_volume,cum_amount,tick_vol,tick_amt
09:25:00,45.56,45.56,45.56,45.56,44.72,276900.0,12615564.0,276900.0,12615564.0
09:30:00,46.07,45.56,46.36,45.56,44.72,358100.0,16352364.000000002,81200.0,3736800.000000002
09:30:03,46.33,45.56,46.5,45.56,44.72,441400.0,20201665.0,83300.0,3849300.999999998
09:30:06,46.72,45.56,46.72,45.56,44.72,477000.0,21862497.0,35600.0,1660832.0
09:30:09,46.82,45.56,46.9,45.56,44.72,523600.0,24044551.999999996,46600.0,2182054.9999999963
09:30:12,46.99,45.56,46.99,45.56,44.72,550900.0,25326928.000000004,27300.0,1282376.0000000075
09:30:15,47.1,45.56,47.24,45.56,44.72,657900.0,30361726.000000004,107000.0,5034798.0
09:30:18,47.29,45.56,47.5,45.56,44.72,674500.0,31148492.000000004,16600.0,786766.0
09:30:21,47.57,45.56,47.57,45.56,44.72,692700.0,32010749.999999996,18200.0,862257.9999999925
09:30:24,47.6,45.56,47.68,45.56,44.72,725200.0,33557219.0,32500.0,1546469.0000000037
09:30:27,47.67,45.56,47.68,45.56,44.72,757900.0,35112978.00000001,32700.0,1555759.0000000075
09:30:30,47.29,45.56,47.68,45.56,44.72,796200.0,36931701.0,38300.0,1818722.9999999925
09:30:33,47.35,45.56,47.68,45.56,44.72,867000.0,40291825.0,70800.0,3360124.0
09:30:36,47.550000000000004,45.56,47.68,45.56,44.72,912900.0,42468326.00000001,45900.0,2176501.0000000075
09:30:39,47.480000000000004,45.56,47.68,45.56,44.72,962800.0,44839261.0,49900.0,2370934.9999999925
09:30:42,47.36,45.56,47.68,45.56,44.72,1004900.0,46837004.0,42100.0,1997743.0
09:30:45,47.36,45.56,47.68,45.56,44.72,1021400.0,47619536.0,16500.0,782532.0
09:30:48,47.33,45.56,47.68,45.56,44.72,1052600.0,49097492.00000001,31200.0,1477956.0000000075
09:30:51,47.24,45.56,47.68,45.56,44.72,1080600.0,50421450.0,28000.0,1323957.9999999925
09:30:54,47.24,45.56,47.68,45.56,44.72,1118400.0,52207027.0,37800.0,1785577.0
09:30:57,47.13,45.56,47.68,45.56,44.72,1139100.0,53181973.0,20700.0,974946.0
09:31:00,47.07,45.56,47.68,45.56,44.72,1163300.0,54320134.0,24200.0,1138161.0
09:31:03,46.97,45.56,47.68,45.56,44.72,1208900.0,56465218.0,45600.0,2145084.0
09:31:06,47.06,45.56,47.68,45.56,44.72,1339800.0,62625645.99999999,130900.0,6160427.999999993
09:31:09,47.0,45.56,47.68,45.56,44.72,1363600.0,63745778.0,23800.0,1120132.0000000075
09:31:12,47.02,45.56,47.68,45.56,44.72,1417500.0,66277930.0,53900.0,2532152.0
09:31:15,46.92,45.56,47.68,45.56,44.72,1445200.0,67578993.0,27700.0,1301063.0
09:31:18,46.9,45.56,47.68,45.56,44.72,1478200.0,69122437.0,33000.0,1543444.0
09:31:21,46.660000000000004,45.56,47.68,45.56,44.72,1498900.0,70087687.00000001,20700.0,965250.0000000149
09:31:24,46.59,45.56,47.68,45.56,44.72,1522000.0,71164449.0,23100.0,1076761.999999985
09:31:27,46.54,45.56,47.68,45.56,44.72,1534100.0,71727257.0,12100.0,562808.0
09:31:30,46.49,45.56,47.68,45.56,44.72,1547700.0,72359254.0,13600.0,631997.0
09:31:33,46.35,45.56,47.68,45.56,44.72,1560800.0,72966774.0,13100.0,607520.0
09:31:36,46.300000000000004,45.56,47.68,45.56,44.72,1609100.0,75200576.0,48300.0,2233802.0
09:31:39,46.19,45.56,47.68,45.56,44.72,1618000.0,75611710.00000001,8900.0,411134.0000000149
09:31:42,46.11,45.56,47.68,45.56,44.72,1621200.0,75759222.0,3200.0,147511.9999999851
09:31:45,46.04,45.56,47.68,45.56,44.72,1628500.0,76095340.0,7300.0,336118.0
