server_time,price,open,high,low,prev_close,cum_volume,cum_amount,tick_vol,tick_amt
09:30:00,60.240000,59.800000,61.500000,59.800000,61.150000,1075166.000000,64980000.000000,1075166.000000,64980000.000000
09:31:00,59.130000,60.240000,60.370000,59.080000,61.150000,1670019.000000,100470000.000000,594853.000000,35490000.000000
09:32:00,59.250000,59.130000,59.560000,59.130000,61.150000,2028019.000000,121720000.000000,358000.000000,21250000.000000
09:33:00,59.140000,59.250000,59.610000,59.000000,61.150000,2470219.000000,147940000.000000,442200.000000,26220000.000000
09:34:00,59.350000,59.130000,59.360000,58.940000,61.150000,2859819.000000,170970000.000000,389600.000000,23030000.000000
09:35:00,59.540000,59.350000,59.540000,59.260000,61.150000,3065719.000000,183180000.000000,205900.000000,12210000.000000
09:36:00,58.660000,59.520000,59.520000,58.280000,61.150000,3607419.000000,215000000.000000,541700.000000,31820000.000000
09:37:00,58.350000,58.620000,58.700000,58.150000,61.150000,3928719.000000,233770000.000000,321300.000000,18770000.000000
09:38:00,58.350000,58.490000,58.560000,58.330000,61.150000,4186219.000000,248810000.000000,257500.000000,15040000.000000
09:39:00,58.710000,58.350000,58.750000,58.350000,61.150000,4686619.000000,278130000.000000,500400.000000,29320000.000000
09:40:00,58.010000,58.710000,58.710000,58.010000,61.150000,4902019.000000,290700000.000000,215400.000000,12570000.000000
09:41:00,57.680000,57.940000,58.090000,57.580000,61.150000,5351419.000000,316720000.000000,449400.000000,26020000.000000
09:42:00,57.650000,57.690000,57.800000,57.550000,61.150000,5673919.000000,335310000.000000,322500.000000,18590000.000000
09:43:00,57.880000,57.670000,57.890000,57.670000,61.150000,5829219.000000,344290000.000000,155300.000000,8980000.000000
09:44:00,57.700000,57.880000,57.880000,57.690000,61.150000,6022519.000000,355460000.000000,193300.000000,11170000.000000
09:45:00,57.670000,57.690000,57.780000,57.670000,61.150000,6130119.000000,361670000.000000,107600.000000,6210000.000000
09:46:00,57.900000,57.670000,57.900000,57.670000,61.150000,6340069.000000,373790000.000000,209950.000000,12120000.000000
09:47:00,57.890000,57.900000,57.930000,57.870000,61.150000,6469969.000000,381310000.000000,129900.000000,7520000.000000
09:48:00,57.530000,57.890000,57.900000,57.500000,61.150000,6688169.000000,393900000.000000,218200.000000,12590000.000000
09:49:00,58.070000,57.530000,58.100000,57.480000,61.150000,7058569.000000,415300000.000000,370400.000000,21400000.000000
09:50:00,57.800000,57.960000,58.080000,57.720000,61.150000,7186369.000000,422700000.000000,127800.000000,7400000.000000
09:51:00,57.730000,57.740000,57.850000,57.730000,61.150000,7302169.000000,429390000.000000,115800.000000,6690000.000000
09:52:00,58.140000,57.730000,58.140000,57.730000,61.150000,7500969.000000,440930000.000000,198800.000000,11540000.000000
09:53:00,57.940000,58.140000,58.390000,57.940000,61.150000,7657269.000000,450030000.000000,156300.000000,9100000.000000
09:54:00,58.160000,58.000000,58.200000,57.900000,61.150000,7739669.000000,454820000.000000,82400.000000,4790000.000000
09:55:00,58.090000,58.180000,58.300000,58.090000,61.150000,7890793.000000,463610000.000000,151124.000000,8790000.000000
09:56:00,57.720000,57.970000,57.990000,57.720000,61.150000,8005693.000000,470260000.000000,114900.000000,6650000.000000
09:57:00,57.590000,57.690000,57.690000,57.500000,61.150000,8150393.000000,478590000.000000,144700.000000,8330000.000000
09:58:00,57.210000,57.500000,57.530000,57.200000,61.150000,8381093.000000,491850000.000000,230700.000000,13260000.000000
09:59:00,57.200000,57.210000,57.210000,57.000000,61.150000,8654997.000000,507500000.000000,273904.000000,15650000.000000
10:00:00,57.780000,57.220000,57.850000,57.190000,61.150000,8837097.000000,517960000.000000,182100.000000,10460000.000000
10:01:00,57.650000,57.600000,57.920000,57.430000,61.150000,9147097.000000,535850000.000000,310000.000000,17890000.000000
10:02:00,57.920000,57.650000,57.920000,57.570000,61.150000,9243997.000000,541440000.000000,96900.000000,5590000.000000
10:03:00,58.080000,57.920000,58.100000,57.840000,61.150000,9335897.000000,546760000.000000,91900.000000,5320000.000000
10:04:00,58.220000,58.070000,58.250000,58.060000,61.150000,9444297.000000,553060000.000000,108400.000000,6300000.000000
10:05:00,58.300000,58.280000,58.500000,58.260000,61.150000,9509497.000000,556860000.000000,65200.000000,3800000.000000
10:06:00,58.880000,58.300000,58.930000,58.300000,61.150000,9581897.000000,561100000.000000,72400.000000,4240000.000000
10:07:00,58.710000,58.860000,58.960000,58.660000,61.150000,9709797.000000,568630000.000000,127900.000000,7530000.000000
10:08:00,58.800000,58.720000,58.800000,58.700000,61.150000,9809997.000000,574520000.000000,100200.000000,5890000.000000
10:09:00,59.040000,58.850000,59.040000,58.770000,61.150000,9898897.000000,579760000.000000,88900.000000,5240000.000000
10:10:00,59.320000,59.000000,59.370000,59.000000,61.150000,10028097.000000,587420000.000000,129200.000000,7660000.000000
10:11:00,59.070000,59.300000,59.310000,59.070000,61.150000,10123697.000000,593080000.000000,95600.000000,5660000.000000
10:12:00,58.760000,59.040000,59.050000,58.760000,61.150000,10256097.000000,600880000.000000,132400.000000,7800000.000000
10:13:00,59.000000,58.760000,59.090000,58.760000,61.150000,10381997.000000,608290000.000000,125900.000000,7410000.000000
10:14:00,58.700000,59.000000,59.080000,58.700000,61.150000,10434097.000000,611360000.000000,52100.000000,3070000.000000
10:15:00,59.070000,58.700000,59.300000,58.690000,61.150000,10549397.000000,618150000.000000,115300.000000,6790000.000000
10:16:00,58.950000,59.290000,59.390000,58.950000,61.150000,10600797.000000,621190000.000000,51400.000000,3040000.000000
10:17:00,59.080000,58.890000,59.080000,58.890000,61.150000,10621897.000000,622440000.000000,21100.000000,1250000.000000
10:18:00,58.940000,59.080000,59.170000,58.940000,61.150000,10646597.000000,623900000.000000,24700.000000,1460000.000000
10:19:00,59.170000,59.100000,59.300000,59.010000,61.150000,10705397.000000,627380000.000000,58800.000000,3480000.000000
10:20:00,59.000000,59.100000,59.180000,59.000000,61.150000,10750597.000000,630050000.000000,45200.000000,2670000.000000
10:21:00,58.830000,58.990000,58.990000,58.830000,61.150000,10772397.000000,631330000.000000,21800.000000,1280000.000000
10:22:00,58.880000,58.830000,58.950000,58.830000,61.150000,10793097.000000,632550000.000000,20700.000000,1220000.000000
10:23:00,58.830000,58.880000,58.880000,58.830000,61.150000,10813897.000000,633770000.000000,20800.000000,1220000.000000
10:24:00,58.640000,58.830000,58.830000,58.600000,61.150000,10848697.000000,635810000.000000,34800.000000,2040000.000000
10:25:00,58.510000,58.590000,58.670000,58.510000,61.150000,10896997.000000,638640000.000000,48300.000000,2830000.000000
10:26:00,58.300000,58.500000,58.500000,58.300000,61.150000,10951997.000000,641850000.000000,55000.000000,3210000.000000
10:27:00,58.150000,58.280000,58.370000,58.080000,61.150000,11057497.000000,647990000.000000,105500.000000,6140000.000000
10:28:00,58.500000,58.320000,58.500000,58.240000,61.150000,11120597.000000,651670000.000000,63100.000000,3680000.000000
10:29:00,58.670000,58.400000,58.680000,58.400000,61.150000,11169997.000000,654560000.000000,49400.000000,2890000.000000
10:30:00,58.750000,58.600000,58.750000,58.580000,61.150000,11206797.000000,656720000.000000,36800.000000,2160000.000000
10:31:00,58.570000,58.750000,58.750000,58.300000,61.150000,11255563.000000,659570000.000000,48766.000000,2850000.000000
10:32:00,58.770000,58.580000,58.770000,58.480000,61.150000,11338863.000000,664450000.000000,83300.000000,4880000.000000
10:33:00,58.770000,58.800000,58.800000,58.500000,61.150000,11377963.000000,666750000.000000,39100.000000,2300000.000000
10:34:00,59.000000,58.650000,59.000000,58.650000,61.150000,11457280.000000,671420000.000000,79317.000000,4670000.000000
10:35:00,59.010000,59.000000,59.060000,59.000000,61.150000,11511980.000000,674650000.000000,54700.000000,3230000.000000
10:36:00,59.250000,58.970000,59.250000,58.910000,61.150000,11582580.000000,678820000.000000,70600.000000,4170000.000000
10:37:00,59.000000,59.250000,59.330000,59.000000,61.150000,11631480.000000,681720000.000000,48900.000000,2900000.000000
10:38:00,59.170000,59.000000,59.170000,59.000000,61.150000,11639980.000000,682220000.000000,8500.000000,500000.000000
10:39:00,59.150000,59.160000,59.160000,59.080000,61.150000,11650780.000000,682860000.000000,10800.000000,640000.000000
10:40:00,59.080000,59.090000,59.150000,59.080000,61.150000,11670680.000000,684040000.000000,19900.000000,1180000.000000
10:41:00,59.130000,59.080000,59.140000,59.070000,61.150000,11689180.000000,685130000.000000,18500.000000,1090000.000000
10:42:00,59.000000,59.080000,59.080000,58.870000,61.150000,11743880.000000,688360000.000000,54700.000000,3230000.000000
10:43:00,59.210000,59.030000,59.250000,59.030000,61.150000,11787367.000000,690930000.000000,43487.000000,2570000.000000
10:44:00,59.190000,59.280000,59.390000,59.190000,61.150000,11845167.000000,694360000.000000,57800.000000,3430000.000000
10:45:00,58.860000,59.170000,59.170000,58.810000,61.150000,11888980.000000,696940000.000000,43813.000000,2580000.000000
10:46:00,58.860000,58.850000,59.110000,58.850000,61.150000,11915080.000000,698480000.000000,26100.000000,1540000.000000
10:47:00,58.800000,58.880000,58.940000,58.800000,61.150000,11954380.000000,700790000.000000,39300.000000,2310000.000000
